ticker,datetime,open_price,close_price,high_price,low_price,volume,Date,MA_10,MA_20,RSI,Upper_Band,Lower_Band,EMA_12,EMA_26,MACD,Signal_Line,L14,H14,%K,%D,TR,+DM,-DM,ATR,+DI,-DI,DX,ADX,ADX_Signal,MA_Signal,RSI_Signal,Bollinger_Signal,MACD_Signal,Stochastic_Signal
SPY,2020-03-23 00:00:00,214.1756506620271,209.25746154785156,215.57413273623308,204.85549689669378,326025200,2020-03-23,234.0001480102539,257.63009414672854,30.903923357206736,314.8161292760025,200.44405901745455,237.5521982439267,259.66976990310735,-22.11757165918064,-17.434883823522796,209.25746154785156,291.9290771484375,0.0,0.3013360593267919,10.718635839539303,0.0,9.611169985605528,13.812588150877987,4.415134089659052,42.88563047202103,81.33165867159829,60.1925386227159,Sell,Sell,Hold,Hold,Sell,Buy
SPY,2020-03-24 00:00:00,220.02310597625979,228.21694946289062,229.1086167188375,219.44118782747032,235494500,2020-03-24,229.90942840576173,254.45428695678712,33.478297548112096,310.71319206893304,198.1953818446412,236.1160061237673,257.33993135198017,-21.223925228212863,-18.19269210446081,209.25746154785156,282.224853515625,25.98350770630894,8.661169235436313,9.667428891367194,13.534483982604428,0.0,13.851948267208499,11.381742940422189,42.76377155573544,57.95868578834953,60.745541049038664,Sell,Sell,Hold,Hold,Sell,Hold
SPY,2020-03-25 00:00:00,229.83132594220564,231.63340759277344,240.60629306529555,225.02577487402488,299430300,2020-03-25,227.4722900390625,251.5029525756836,36.43847705692675,305.92775422022964,197.07815093113754,235.42637558053747,255.43574440685373,-20.009368826316262,-18.5560274488319,209.25746154785156,277.5593566894531,32.76035898935556,19.581288898554835,15.58051819127067,11.497676346458036,0.0,14.400985121084151,16.65063688371475,39.596866799952615,40.79510807321532,59.885717191904504,Sell,Sell,Hold,Hold,Sell,Hold
SPY,2020-03-26 00:00:00,234.19575093009448,245.15843200683594,246.66014520578767,233.754614800983,257632800,2020-03-26,228.83703155517577,249.88057327270508,41.708449940315184,302.9466116398284,196.81453490558175,236.92361503073724,254.6744620068524,-17.750846976115156,-18.394991354288553,209.25746154785156,269.1241455078125,59.96819613893276,39.57068761153242,12.905530404804665,6.0538521404921255,0.0,14.752953187504346,19.184455574778656,34.23384313690844,28.172719695464977,57.7291646972235,Sell,Sell,Hold,Hold,Buy,Hold
SPY,2020-03-27 00:00:00,237.7154191551655,237.856201171875,244.79234352127406,235.63175937784462,224341200,2020-03-27,227.49244995117186,247.95139999389647,45.020405851110375,299.74204519735235,196.16075479044062,237.06708982168152,253.42866490796519,-16.361575086283665,-17.988308100687576,209.25746154785156,269.1241455078125,47.77070940349792,46.833088177262084,9.160584143429446,0.0,0.0,14.691461786040126,19.26475248987135,26.764638505021114,16.293689429829676,54.25063754195478,Sell,Sell,Hold,Hold,Buy,Hold
SPY,2020-03-30 00:00:00,239.99617185367435,245.58074951171875,246.31284463614568,237.9594442052897,171369500,2020-03-30,229.670166015625,245.80987014770508,43.292305980122194,293.9711706991,197.64856959631015,238.3768836201488,252.84733784157658,-14.470454221427786,-17.284737324835618,209.25746154785156,256.0047912597656,77.70131082933237,61.813405457254355,8.35340043085597,1.520501114871621,0.0,14.287053094255734,18.550278237043408,27.522237176523888,19.47356001499854,51.33630539349292,Sell,Sell,Hold,Hold,Buy,Hold
SPY,2020-03-31 00:00:00,244.55772511688153,241.92030334472656,247.15759546585946,240.4842693241463,194881100,2020-03-31,230.27347564697266,243.8982147216797,45.758618100605155,289.27439205403545,198.52203738932394,238.92202511623768,252.03792787884694,-13.115902762609267,-16.450970412390348,209.25746154785156,251.30201721191406,77.68625754509638,67.71942592597556,6.673326141713147,0.8447508297137745,0.0,14.026571881549357,19.32494602906994,26.788416265003683,16.185048898273305,48.220256506867166,Sell,Sell,Hold,Hold,Buy,Hold
SPY,2020-04-01 00:00:00,232.7502965375627,231.03268432617188,241.83580648221422,228.92086814651154,189554600,2020-04-01,230.98238830566407,240.8533950805664,49.84309804580287,280.46566742964643,201.24112273148634,237.70828037930448,250.48198391198213,-12.773703532677644,-15.715517036447809,209.25746154785156,251.30201721191406,51.79082626608096,69.05946488016991,12.914938335702686,0.0,11.563401177634773,13.684052065480797,19.80866071589939,22.195023955190514,5.681318812807867,43.83822656340372,Sell,Sell,Hold,Hold,Buy,Hold
SPY,2020-04-02 00:00:00,230.13168700100738,236.3638916015625,237.16168035756644,229.56853020245092,177660400,2020-04-02,232.1768325805664,238.5603469848633,44.58648218914291,273.069763701812,204.0509302679146,237.50145133657495,249.43619929639547,-11.934747959820527,-14.959363221122354,209.25746154785156,245.58074951171875,74.62548566824464,68.03418982647399,7.593150155115524,0.0,0.0,12.696138419020778,18.819706833077472,23.922066172687924,11.937640815513664,40.625924283290054,Sell,Sell,Hold,Hold,Buy,Hold
SPY,2020-04-03 00:00:00,235.35957426502975,232.94741821289062,237.76236394444894,230.15981956005908,135561200,2020-04-03,233.9967498779297,236.32975006103516,54.01437282801831,265.59386571543814,207.06563440663217,236.80083085600813,248.21480810502476,-11.413977249016625,-14.25028602670121,209.25746154785156,245.58074951171875,65.21974742100657,63.87868645177739,7.602544384389859,0.6006835868824965,0.0,11.936839380336599,20.376264793172144,19.212491038422698,2.939657310019998,36.72895418688663,Buy,Sell,Hold,Hold,Buy,Hold
SPY,2020-04-06 00:00:00,242.0048156119623,248.5936737060547,250.60225987483253,232.92869803097656,188061200,2020-04-06,237.93037109375,235.96525955200195,55.40925003835767,264.3729807371582,207.5575383668457,238.6151143713999,248.24287222361957,-9.627757852219673,-13.325780391804903,209.25746154785156,248.5936737060547,100.0,79.9484110297504,17.673561843855964,12.839895930383591,0.0,11.926223815937197,28.084475651010205,19.067529211778737,19.123145379439407,34.00604596996664,Buy,Buy,Hold,Hold,Buy,Sell
SPY,2020-04-07 00:00:00,257.3693851044602,248.8470458984375,258.1390316796832,248.62179466406633,201427200,2020-04-07,239.99338073730468,234.9514045715332,61.77347405258548,259.5710976824121,210.33171146065433,240.18925768325184,248.28762582916164,-8.098368145909802,-12.280297942625884,209.25746154785156,248.8470458984375,100.0,88.40658247366885,9.5172370156169,7.5367718048507015,0.0,11.249702248680848,34.55876592050573,14.852440789639468,39.88229886079695,32.877559563416355,Buy,Buy,Hold,Hold,Buy,Sell
SPY,2020-04-08 00:00:00,251.50328146587054,257.20050048828125,259.0495144728248,248.95972360114774,153774500,2020-04-08,242.55009002685546,235.01119003295898,64.42338330188844,259.8509705819992,210.17140948391872,242.80637196094867,248.9478387668742,-6.141466805925546,-11.052531715285816,209.25746154785156,257.20050048828125,100.0,100.0,10.089790871677053,0.9104827931415684,0.0,10.959989275174825,36.06566259196298,15.245045625005051,40.57752794780705,32.172795578314584,Buy,Buy,Hold,Hold,Buy,Sell
SPY,2020-04-09 00:00:00,260.53246352421843,261.1144104003906,263.9301659605242,258.55206252906424,189999200,2020-04-09,244.14568786621095,236.49135971069336,71.48944139034954,263.8529873550442,209.1297320663425,245.62299325932435,249.84906629528282,-4.226073035958478,-9.68723997942035,209.25746154785156,261.1144104003906,100.0,100.0,5.3781034314599765,4.880651487699424,0.0,10.273482148628455,41.869063023399875,14.722071318387394,47.97039681349339,30.594461179400565,Buy,Buy,Sell,Hold,Buy,Sell
SPY,2020-04-13 00:00:00,260.11946280279324,258.7303466796875,260.46673467273433,254.74136039665564,114839100,2020-04-13,246.23310241699218,236.86277618408204,73.60920876049752,265.2532365231616,208.47231584500247,247.63950917014947,250.50693891634984,-2.867429746200372,-8.323277932776355,228.21694946289062,261.1144104003906,92.75304642740522,97.58434880913508,5.725374276078696,0.0,3.8107021324086077,9.916820608381268,43.37489690870899,11.07361199519492,59.32446188842848,29.022518552031297,Buy,Buy,Sell,Hold,Buy,Sell
SPY,2020-04-14 00:00:00,263.7236318261133,266.3610534667969,267.4028691004438,258.589570570463,134143400,2020-04-14,248.3111328125,238.9906494140625,70.4097541794972,269.5559745610528,208.4253242670722,250.51974675424907,251.6813177719385,-1.1615710176894254,-6.890936549758969,231.03268432617188,266.3610534667969,100.0,97.58434880913508,8.813298529980784,6.936134427709476,0.0,9.855811296853668,38.86133690726397,11.142159720349348,55.43447769932017,28.842217974243486,Buy,Buy,Sell,Hold,Buy,Sell
SPY,2020-04-15 00:00:00,260.52305205197445,260.7013854980469,266.5018340734319,258.5426227562958,121775000,2020-04-15,250.18924102783203,240.23135833740236,65.18878029326082,272.246398439161,208.2163182356437,252.08615271483333,252.34947093683542,-0.2633182220020842,-5.565412884207592,231.03268432617188,266.3610534667969,83.9798210151688,92.24428914752468,7.9592113171360666,0.0,0.046947814167197066,9.31143223441548,32.31336878249633,11.829583505511849,46.403297050317775,29.242802901179374,Buy,Buy,Hold,Hold,Buy,Sell
SPY,2020-04-16 00:00:00,262.0060242428507,261.9591064453125,262.83198371159955,258.8242356568112,131798300,2020-04-16,253.2818832397461,242.13213577270508,60.069729545137356,274.5865305209361,209.67774102447407,253.6050686733686,253.0612957893152,0.5437728840533964,-4.343575730555394,231.03268432617188,266.3610534667969,87.53990877993158,90.50657659836679,4.007748054788351,0.0,0.0,8.675876352271459,29.696359447644966,12.696165862725081,40.10186574273579,30.09488476169872,Buy,Buy,Hold,Hold,Buy,Sell
SPY,2020-04-17 00:00:00,267.85338450887633,269.0360107421875,269.65545161899405,265.05639097427536,146684800,2020-04-17,256.5490951538086,244.3629638671875,68.73868837618087,277.80943040528894,210.91649732908604,255.97905976087918,254.2446080080465,1.7344517528326833,-3.127970233877779,231.03268432617188,269.0360107421875,100.0,90.50657659836679,4.599060644718691,6.823467907394502,0.0,8.35005324522069,36.69210125541753,13.191576381381678,47.110650191315294,32.296096244661975,Buy,Buy,Hold,Hold,Buy,Sell
SPY,2020-04-20 00:00:00,265.25348895154536,264.296142578125,269.176795959108,264.070891347518,100109300,2020-04-20,259.68396759033203,246.84035873413086,61.66625323013145,278.33376468062664,215.34695278763505,257.2586109635324,254.9891661243486,2.2694448391838193,-2.0484872192654597,231.03268432617188,269.0360107421875,87.52775451239187,91.68922109744115,5.105904611590006,0.0,0.9854996267573597,8.118089258130265,36.402688799795946,14.435619576839972,43.20967774972528,33.99153322571389,Buy,Buy,Hold,Hold,Buy,Sell
SPY,2020-04-21 00:00:00,259.73465188710793,256.2712707519531,260.9641960144022,255.31389566667423,126385700,2020-04-21,260.45172729492185,249.19104919433593,58.484056463373335,275.45756766139095,222.9245307272809,257.1067124694433,255.0841368375045,2.022575631938821,-1.2342746490246037,231.03268432617188,269.0360107421875,66.41151921676264,84.64642457638483,5.650300347727978,0.0,8.756995680843772,8.045015987131324,35.983314747638104,22.341735262874828,23.388886048626482,34.50609302216769,Buy,Buy,Hold,Hold,Buy,Hold
SPY,2020-04-22 00:00:00,261.2551676221757,261.9591064453125,263.7424124019236,259.9036027902855,92951600,2020-04-22,261.7629333496094,250.87815704345704,69.48088871869814,275.7709851475049,225.98532893940916,257.85323461957705,255.59339384549028,2.2598407740867685,-0.5354515644023292,232.94741821289062,269.0360107421875,80.39019035965468,78.10982136293642,3.838809611638112,2.778216387521411,0.0,7.396721078269569,41.819982382667256,13.133372699166157,52.201743898589314,37.828980528294935,Buy,Buy,Hold,Hold,Buy,Sell
SPY,2020-04-23 00:00:00,263.2636853256907,261.9402770996094,266.5018148834789,261.6305566669834,104709700,2020-04-23,262.2369110107422,252.39350051879882,67.26642375316604,276.01078247875296,228.77621855884468,258.48201038573586,256.0635333457954,2.4184770399404556,0.055334156466227746,232.94741821289062,269.0360107421875,80.33801502007101,75.71324153216278,4.871258216495505,2.7594024815552984,0.0,7.202300225510996,45.68551054601265,13.487898536720627,54.41229854490037,40.86288465182255,Buy,Buy,Hold,Hold,Buy,Sell
SPY,2020-04-24 00:00:00,263.48897890007777,265.5914001464844,266.2765775120878,261.3959240262539,85063200,2020-04-24,262.6846099853516,253.41514892578124,71.9681050317586,277.47821983688465,229.35207801467786,259.57576265662027,256.76930125695753,2.806461399662737,0.6055596051055296,248.5936737060547,269.0360107421875,83.14962428407961,81.2926098879351,4.880653485833875,0.0,0.23463264072950096,7.007879447042711,46.34071808926652,14.1012474391488,53.339547065128315,44.46287677718743,Buy,Buy,Sell,Hold,Buy,Sell
SPY,2020-04-27 00:00:00,267.6093447488895,269.4208068847656,270.56588170538987,267.1400522591802,77896600,2020-04-27,263.7536560058594,254.99337921142578,66.66657712226937,278.89970111367563,231.08705730917592,261.0903848455657,257.70644982198036,3.383935023585366,1.161234688801497,248.8470458984375,269.4208068847656,100.0,87.82921310138356,3.4258294462096615,4.289304193302087,0.0,5.990184275782261,44.017762802408946,16.496961955910717,45.4778584161281,46.34535627980806,Buy,Buy,Hold,Hold,Buy,Sell
SPY,2020-04-28 00:00:00,273.14697846664916,268.181884765625,273.5036453261821,267.8721356956773,105270000,2020-04-28,263.9357391357422,256.1234359741211,65.23213008055023,280.29162556247104,231.95524638577115,262.18138483326715,258.48240796595405,3.6989768673130925,1.6687831245038163,256.2712707519531,269.4208068847656,90.57820666351037,91.24261031586333,5.631509630504809,2.937763620792225,0.0,5.712632319702826,40.405970351081585,17.298477580229633,40.04456086012308,46.356946422617064,Buy,Buy,Hold,Hold,Buy,Sell
SPY,2020-04-29 00:00:00,273.62566829521114,275.2024841308594,276.7699335945138,272.5744577381123,118745600,2020-04-29,265.38584899902344,257.78754501342775,64.48631914896751,282.41691352076043,233.1581765060951,264.18463087905053,259.7209321263174,4.463698752733137,2.2277662501496804,256.2712707519531,275.2024841308594,100.0,96.85940222117013,4.195475856401515,3.2662882683317207,0.0,5.291609818611716,46.800811585000716,18.67481645356847,42.956434285539494,46.52686830388366,Buy,Buy,Hold,Hold,Buy,Sell
SPY,2020-04-30 00:00:00,273.7946083958377,272.6401672363281,275.30574506346994,270.86622792780423,122901700,2020-04-30,266.453955078125,259.86791915893554,59.481094846093754,281.87077161458075,237.86506670329035,265.485482626324,260.67791250483674,4.807570121487288,2.7437270244172023,256.2712707519531,275.2024841308594,86.46512062778679,92.34777576376574,4.43951713566571,0.0,1.7082298103080689,5.224567940340697,40.72869569145662,21.249888005367822,31.428287844349086,45.34528909180193,Buy,Buy,Hold,Hold,Buy,Sell
SPY,2020-05-01 00:00:00,267.78770946435566,265.4224853515625,272.8091454194225,264.2304639567336,125180000,2020-05-01,266.0926025390625,261.3208488464355,55.09943631053151,280.43705857046643,242.20463912240461,265.47579073789916,261.02936234533496,4.446428392564201,3.084267298046602,256.2712707519531,275.2024841308594,48.33929245024487,78.26813769267721,8.578681462688905,0.0,6.635763971070617,5.4283755965271405,39.19954210567358,24.169384451936597,23.718498119220484,42.802005965429935,Buy,Buy,Hold,Hold,Buy,Hold
SPY,2020-05-04 00:00:00,263.4983597811689,266.1545715332031,266.464291998995,261.9872515879462,80873200,2020-05-04,266.2784454345703,262.9812065124512,49.82417443060685,276.7382530133037,249.2241600115987,265.5802185525613,261.4090074703622,4.171211082199079,3.301656054877098,256.2712707519531,275.2024841308594,52.20637781338561,62.336930297139084,4.47704041104879,0.0,2.243212368787397,5.118642873746284,31.89244189275047,28.76220237759277,5.160758179053753,39.211025999696616,Buy,Buy,Hold,Hold,Buy,Hold
SPY,2020-05-05 00:00:00,269.0359916090295,268.6136169433594,271.48568446856933,266.2859160613789,79569900,2020-05-05,267.51268005371094,263.9822036743164,57.125926512268116,276.15335680631586,251.8110505423169,266.0468952280687,261.9426822461398,4.104212981928924,3.4621674402874634,256.2712707519531,275.2024841308594,65.19574812440959,55.247139462680025,5.199768407190447,5.021392469574323,0.0,4.921539808750168,40.45748225688896,29.845964151786553,15.093880381649305,36.97463909479172,Buy,Buy,Hold,Hold,Buy,Hold
SPY,2020-05-06 00:00:00,270.3500617310739,266.7928161621094,270.74425143499843,266.3516800169167,73632600,2020-05-06,267.9960510253906,264.8794921875,54.30963317604819,274.7882826369228,254.9707017380771,266.1616522948442,262.3019514251005,3.8597008697436763,3.541674126178706,256.2712707519531,275.2024841308594,55.5777656696833,57.659963869159505,4.3925714180817295,0.0,0.0,4.949027191842553,40.232777426901066,29.680196735565044,15.093880381649308,35.18835442614269,Buy,Buy,Hold,Hold,Buy,Hold
SPY,2020-05-07 00:00:00,270.0778538253798,270.01214599609375,271.98318037127257,269.49593566505933,75250400,2020-05-07,268.80323791503906,265.52007446289065,50.934588723692954,274.9851895524852,256.0549593732961,266.7540359411903,262.87307694887784,3.8809589923124577,3.609531099405457,256.2712707519531,275.2024841308594,72.58317239956281,64.45222873121857,2.4872447062132323,1.2389289362741351,0.0,4.79818319623502,33.18413218040299,30.613274795094597,4.029720810276462,32.111145184639916,Buy,Buy,Hold,Hold,Buy,Hold
